Column 0,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7
said,said,said,leave,drug,said,inflator,said
bundy,would,pell,said,trump,trump,said,tour
church,trump,abuse,paid,house,cohen,recall,byu
animal,north,march,family,said,year,honda,china
march,netflix,child,employee,depression,also,student,people
would,people,would,press,committee,mayor,takata,group
people,eu,2019,time,patient,president,school,gun
shelter,film,victim,would,police,city,vehicle,would
saint,could,ap,according,president,budget,schloss,nb
